id,PI,matrix,plot,treatment,day,depth,in_plot_location,block,runoff_sample
Comp-from-P8-7-10-26-17,Jared,water,8,manured_control,0,NA,NA,3,composite
P1-1,Jared,water,1,no_manure_strip,0,NA,NA,1,1
P1-3,Jared,water,1,no_manure_strip,0,NA,NA,1,3
P1-5,Jared,water,1,no_manure_strip,0,NA,NA,1,5
P1-s1-d1-b,Jared,soil,1,no_manure_strip,b,d1,s1,1,NA
P1-s1-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s1,1,NA
P1-s1-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s1,1,NA
P1-s1-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s1,1,NA
P1-s1-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s1,1,NA
P1-s1-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s1,1,NA
P1-s1-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s1,1,NA
P1-s1-d2-b,Jared,soil,1,no_manure_strip,b,d2,s1,1,NA
P1-s1-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s1,1,NA
P1-s1-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s1,1,NA
P1-s1-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s1,1,NA
P1-s1-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s1,1,NA
P1-s2-d1-b,Jared,soil,1,no_manure_strip,b,d1,s2,1,NA
P1-s2-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s2,1,NA
P1-s2-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s2,1,NA
P1-s2-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s2,1,NA
P1-s2-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s2,1,NA
P1-s2-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s2,1,NA
P1-s2-d2-b,Jared,soil,1,no_manure_strip,b,d2,s2,1,NA
P1-s2-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s2,1,NA
P1-s2-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s2,1,NA
P1-s2-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s2,1,NA
P1-s2-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s2,1,NA
P1-s3-d1-b,Jared,soil,1,no_manure_strip,b,d1,s3,1,NA
P1-s3-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s3,1,NA
P1-s3-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s3,1,NA
P1-s3-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s3,1,NA
P1-s3-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s3,1,NA
P1-s3-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s3,1,NA
P1-s3-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s3,1,NA
P1-s3-d2-b,Jared,soil,1,no_manure_strip,b,d2,s3,1,NA
P1-s3-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s3,1,NA
P1-s3-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s3,1,NA
P1-s3-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s3,1,NA
P1-s3-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s3,1,NA
P1-s4-d1-b,Jared,soil,1,no_manure_strip,b,d1,s4,1,NA
P1-s4-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s4,1,NA
P1-s4-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s4,1,NA
P1-s4-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s4,1,NA
P1-s4-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s4,1,NA
P1-s4-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s4,1,NA
P1-s4-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s4,1,NA
P1-s4-d2-b,Jared,soil,1,no_manure_strip,b,d2,s4,1,NA
P1-s4-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s4,1,NA
P1-s4-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s4,1,NA
P1-s4-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s4,1,NA
P1-s4-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s4,1,NA
P1-s5-d1-b,Jared,soil,1,no_manure_strip,b,d1,s5,1,NA
P1-s5-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s5,1,NA
P1-s5-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s5,1,NA
P1-s5-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s5,1,NA
P1-s5-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s5,1,NA
P1-s5-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s5,1,NA
P1-s5-d2-b,Jared,soil,1,no_manure_strip,b,d2,s5,1,NA
P1-s5-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s5,1,NA
P1-s5-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s5,1,NA
P1-s5-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s5,1,NA
P1-s5-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s5,1,NA
P1-s5-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s5,1,NA
P1-s6-d1-b,Jared,soil,1,no_manure_strip,b,d1,s6,1,NA
P1-s6-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s6,1,NA
P1-s6-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s6,1,NA
P1-s6-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s6,1,NA
P1-s6-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s6,1,NA
P1-s6-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s6,1,NA
P1-s6-d2-b,Jared,soil,1,no_manure_strip,b,d2,s6,1,NA
P1-s6-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s6,1,NA
P1-s6-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s6,1,NA
P1-s6-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s6,1,NA
P1-s6-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s6,1,NA
P1-s6-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s6,1,NA
P1-s7-d1-b,Jared,soil,1,no_manure_strip,b,d1,s7,1,NA
P1-s7-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s7,1,NA
P1-s7-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s7,1,NA
P1-s7-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s7,1,NA
P1-s7-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s7,1,NA
P1-s7-d2-b,Jared,soil,1,no_manure_strip,b,d2,s7,1,NA
P1-s7-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s7,1,NA
P1-s7-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s7,1,NA
P1-s7-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s7,1,NA
P1-s7-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s7,1,NA
P1-s7-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s7,1,NA
P1-s8-d1-b,Jared,soil,1,no_manure_strip,b,d1,s8,1,NA
P1-s8-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s8,1,NA
P1-s8-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s8,1,NA
P1-s8-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s8,1,NA
P1-s8-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s8,1,NA
P1-s8-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s8,1,NA
P1-s8-d2-b,Jared,soil,1,no_manure_strip,b,d2,s8,1,NA
P1-s8-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s8,1,NA
P1-s8-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s8,1,NA
P1-s8-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s8,1,NA
P1-s8-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s8,1,NA
P1-s8-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s8,1,NA
P1-s9-d1-b,Jared,soil,1,no_manure_strip,b,d1,s9,1,NA
P1-s9-d1-t0,Jared,soil,1,no_manure_strip,t0,d1,s9,1,NA
P1-s9-d1-t14,Jared,soil,1,no_manure_strip,t14,d1,s9,1,NA
P1-s9-d1-t2,Jared,soil,1,no_manure_strip,t2,d1,s9,1,NA
P1-s9-d1-t21,Jared,soil,1,no_manure_strip,t21,d1,s9,1,NA
P1-s9-d1-t42,Jared,soil,1,no_manure_strip,t42,d1,s9,1,NA
P1-s9-d2-b,Jared,soil,1,no_manure_strip,b,d2,s9,1,NA
P1-s9-d2-t0,Jared,soil,1,no_manure_strip,t0,d2,s9,1,NA
P1-s9-d2-t14,Jared,soil,1,no_manure_strip,t14,d2,s9,1,NA
P1-s9-d2-t2,Jared,soil,1,no_manure_strip,t2,d2,s9,1,NA
P1-s9-d2-t21,Jared,soil,1,no_manure_strip,t21,d2,s9,1,NA
P1-s9-d2-t42,Jared,soil,1,no_manure_strip,t42,d2,s9,1,NA
P2-1,Jared,water,2,no_manure_strip,0,NA,NA,2,1
P2-2,Jared,water,2,no_manure_strip,0,NA,NA,2,2
P2-3,Jared,water,2,no_manure_strip,0,NA,NA,2,3
P2-4,Jared,water,2,no_manure_strip,0,NA,NA,2,4
P2-5,Jared,water,2,no_manure_strip,0,NA,NA,2,5
P2-6,Jared,water,2,no_manure_strip,0,NA,NA,2,6
P2-s1-d1-b,Jared,soil,2,no_manure_strip,b,d1,s1,2,NA
P2-s1-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s1,2,NA
P2-s1-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s1,2,NA
P2-s1-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s1,2,NA
P2-s1-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s1,2,NA
P2-s1-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s1,2,NA
P2-s1-d2-b,Jared,soil,2,no_manure_strip,b,d2,s1,2,NA
P2-s1-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s1,2,NA
P2-s1-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s1,2,NA
P2-s1-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s1,2,NA
P2-s1-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s1,2,NA
P2-s1-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s1,2,NA
P2-s2-d1-b,Jared,soil,2,no_manure_strip,b,d1,s2,2,NA
P2-s2-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s2,2,NA
P2-s2-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s2,2,NA
P2-s2-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s2,2,NA
P2-s2-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s2,2,NA
P2-s2-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s2,2,NA
P2-s2-d2-b,Jared,soil,2,no_manure_strip,b,d2,s2,2,NA
P2-s2-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s2,2,NA
P2-s2-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s2,2,NA
P2-s2-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s2,2,NA
P2-s2-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s2,2,NA
P2-s2-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s2,2,NA
P2-s3-d1-b,Jared,soil,2,no_manure_strip,b,d1,s3,2,NA
P2-s3-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s3,2,NA
P2-s3-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s3,2,NA
P2-s3-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s3,2,NA
P2-s3-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s3,2,NA
P2-s3-d2-b,Jared,soil,2,no_manure_strip,b,d2,s3,2,NA
P2-s3-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s3,2,NA
P2-s3-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s3,2,NA
P2-s3-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s3,2,NA
P2-s3-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s3,2,NA
P2-s3-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s3,2,NA
P2-s4-d1-b,Jared,soil,2,no_manure_strip,b,d1,s4,2,NA
P2-s4-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s4,2,NA
P2-s4-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s4,2,NA
P2-s4-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s4,2,NA
P2-s4-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s4,2,NA
P2-s4-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s4,2,NA
P2-s4-d2-b,Jared,soil,2,no_manure_strip,b,d2,s4,2,NA
P2-s4-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s4,2,NA
P2-s4-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s4,2,NA
P2-s4-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s4,2,NA
P2-s4-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s4,2,NA
P2-s4-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s4,2,NA
P2-s5-d1-b,Jared,soil,2,no_manure_strip,b,d1,s5,2,NA
P2-s5-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s5,2,NA
P2-s5-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s5,2,NA
P2-s5-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s5,2,NA
P2-s5-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s5,2,NA
P2-s5-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s5,2,NA
P2-s5-d2-b,Jared,soil,2,no_manure_strip,b,d2,s5,2,NA
P2-s5-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s5,2,NA
P2-s5-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s5,2,NA
P2-s5-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s5,2,NA
P2-s5-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s5,2,NA
P2-s5-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s5,2,NA
P2-s6-d1-b,Jared,soil,2,no_manure_strip,b,d1,s6,2,NA
P2-s6-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s6,2,NA
P2-s6-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s6,2,NA
P2-s6-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s6,2,NA
P2-s6-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s6,2,NA
P2-s6-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s6,2,NA
P2-s6-d2-b,Jared,soil,2,no_manure_strip,b,d2,s6,2,NA
P2-s6-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s6,2,NA
P2-s6-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s6,2,NA
P2-s6-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s6,2,NA
P2-s6-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s6,2,NA
P2-s6-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s6,2,NA
P2-s7-d1-b,Jared,soil,2,no_manure_strip,b,d1,s7,2,NA
P2-s7-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s7,2,NA
P2-s7-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s7,2,NA
P2-s7-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s7,2,NA
P2-s7-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s7,2,NA
P2-s7-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s7,2,NA
P2-s7-d2-b,Jared,soil,2,no_manure_strip,b,d2,s7,2,NA
P2-s7-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s7,2,NA
P2-s7-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s7,2,NA
P2-s7-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s7,2,NA
P2-s7-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s7,2,NA
P2-s7-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s7,2,NA
P2-s8-d1-b,Jared,soil,2,no_manure_strip,b,d1,s8,2,NA
P2-s8-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s8,2,NA
P2-s8-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s8,2,NA
P2-s8-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s8,2,NA
P2-s8-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s8,2,NA
P2-s8-d1-t42,Jared,soil,2,no_manure_strip,t42,d1,s8,2,NA
P2-s8-d2-b,Jared,soil,2,no_manure_strip,b,d2,s8,2,NA
P2-s8-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s8,2,NA
P2-s8-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s8,2,NA
P2-s8-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s8,2,NA
P2-s8-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s8,2,NA
P2-s8-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s8,2,NA
P2-s9-d1-b,Jared,soil,2,no_manure_strip,b,d1,s9,2,NA
P2-s9-d1-t0,Jared,soil,2,no_manure_strip,t0,d1,s9,2,NA
P2-s9-d1-t14,Jared,soil,2,no_manure_strip,t14,d1,s9,2,NA
P2-s9-d1-t2,Jared,soil,2,no_manure_strip,t2,d1,s9,2,NA
P2-s9-d1-t21,Jared,soil,2,no_manure_strip,t21,d1,s9,2,NA
P2-s9-d2-b,Jared,soil,2,no_manure_strip,b,d2,s9,2,NA
P2-s9-d2-t0,Jared,soil,2,no_manure_strip,t0,d2,s9,2,NA
P2-s9-d2-t14,Jared,soil,2,no_manure_strip,t14,d2,s9,2,NA
P2-s9-d2-t2,Jared,soil,2,no_manure_strip,t2,d2,s9,2,NA
P2-s9-d2-t21,Jared,soil,2,no_manure_strip,t21,d2,s9,2,NA
P2-s9-d2-t42,Jared,soil,2,no_manure_strip,t42,d2,s9,2,NA
P3-1,Jared,water,3,no_manure_strip,0,NA,NA,3,1
P3-2,Jared,water,3,no_manure_strip,0,NA,NA,3,2
P3-3,Jared,water,3,no_manure_strip,0,NA,NA,3,3
P3-4,Jared,water,3,no_manure_strip,0,NA,NA,3,4
P3-5,Jared,water,3,no_manure_strip,0,NA,NA,3,5
P3-6,Jared,water,3,no_manure_strip,0,NA,NA,3,6
P3-s1-d1-b,Jared,soil,3,no_manure_strip,b,d1,s1,3,NA
P3-s1-d1-t0,Jared,soil,3,no_manure_strip,t0,d1,s1,3,NA
P3-s1-d1-t14,Jared,soil,3,no_manure_strip,t14,d1,s1,3,NA
P3-s1-d1-t21,Jared,soil,3,no_manure_strip,t21,d1,s1,3,NA
P3-s1-d1-t42,Jared,soil,3,no_manure_strip,t42,d1,s1,3,NA
P3-s1-d2-b,Jared,soil,3,no_manure_strip,b,d2,s1,3,NA
P3-s1-d2-t0,Jared,soil,3,no_manure_strip,t0,d2,s1,3,NA
P3-s1-d2-t14,Jared,soil,3,no_manure_strip,t14,d2,s1,3,NA
P3-s1-d2-t2,Jared,soil,3,no_manure_strip,t2,d2,s1,3,NA
P3-s1-d2-t21,Jared,soil,3,no_manure_strip,t21,d2,s1,3,NA
P3-s1-d2-t42,Jared,soil,3,no_manure_strip,t42,d2,s1,3,NA
P3-s2-d1-b,Jared,soil,3,no_manure_strip,b,d1,s2,3,NA
P3-s2-d1-t0,Jared,soil,3,no_manure_strip,t0,d1,s2,3,NA
P3-s2-d1-t14,Jared,soil,3,no_manure_strip,t14,d1,s2,3,NA
P3-s2-d1-t2,Jared,soil,3,no_manure_strip,t2,d1,s2,3,NA
P3-s2-d1-t21,Jared,soil,3,no_manure_strip,t21,d1,s2,3,NA
P3-s2-d1-t42,Jared,soil,3,no_manure_strip,t42,d1,s2,3,NA
P3-s2-d2-b,Jared,soil,3,no_manure_strip,b,d2,s2,3,NA
P3-s2-d2-t0,Jared,soil,3,no_manure_strip,t0,d2,s2,3,NA
P3-s2-d2-t14,Jared,soil,3,no_manure_strip,t14,d2,s2,3,NA
P3-s2-d2-t2,Jared,soil,3,no_manure_strip,t2,d2,s2,3,NA
P3-s2-d2-t21,Jared,soil,3,no_manure_strip,t21,d2,s2,3,NA
P3-s2-d2-t42,Jared,soil,3,no_manure_strip,t42,d2,s2,3,NA
P3-s3-d1-b,Jared,soil,3,no_manure_strip,b,d1,s3,3,NA
P3-s3-d1-t0,Jared,soil,3,no_manure_strip,t0,d1,s3,3,NA
P3-s3-d1-t14,Jared,soil,3,no_manure_strip,t14,d1,s3,3,NA
P3-s3-d1-t2,Jared,soil,3,no_manure_strip,t2,d1,s3,3,NA
P3-s3-d1-t21,Jared,soil,3,no_manure_strip,t21,d1,s3,3,NA
P3-s3-d1-t42,Jared,soil,3,no_manure_strip,t42,d1,s3,3,NA
P3-s3-d2-b,Jared,soil,3,no_manure_strip,b,d2,s3,3,NA
P3-s3-d2-t0,Jared,soil,3,no_manure_strip,t0,d2,s3,3,NA
P3-s3-d2-t14,Jared,soil,3,no_manure_strip,t14,d2,s3,3,NA
P3-s3-d2-t2,Jared,soil,3,no_manure_strip,t2,d2,s3,3,NA
P3-s3-d2-t21,Jared,soil,3,no_manure_strip,t21,d2,s3,3,NA
P3-s3-d2-t42,Jared,soil,3,no_manure_strip,t42,d2,s3,3,NA
P3-s4-d1-b,Jared,soil,3,no_manure_strip,b,d1,s4,3,NA
P3-s4-d1-t0,Jared,soil,3,no_manure_strip,t0,d1,s4,3,NA
P3-s4-d1-t14,Jared,soil,3,no_manure_strip,t14,d1,s4,3,NA
P3-s4-d1-t2,Jared,soil,3,no_manure_strip,t2,d1,s4,3,NA
P3-s4-d1-t21,Jared,soil,3,no_manure_strip,t21,d1,s4,3,NA
P3-s4-d1-t42,Jared,soil,3,no_manure_strip,t42,d1,s4,3,NA
P3-s4-d2-b,Jared,soil,3,no_manure_strip,b,d2,s4,3,NA
P3-s4-d2-t0,Jared,soil,3,no_manure_strip,t0,d2,s4,3,NA
P3-s4-d2-t14,Jared,soil,3,no_manure_strip,t14,d2,s4,3,NA
P3-s4-d2-t2,Jared,soil,3,no_manure_strip,t2,d2,s4,3,NA
P3-s4-d2-t21,Jared,soil,3,no_manure_strip,t21,d2,s4,3,NA
P3-s4-d2-t42,Jared,soil,3,no_manure_strip,t42,d2,s4,3,NA
P3-s5-d1-b,Jared,soil,3,no_manure_strip,b,d1,s5,3,NA
P3-s5-d1-t0,Jared,soil,3,no_manure_strip,t0,d1,s5,3,NA
P3-s5-d1-t14,Jared,soil,3,no_manure_strip,t14,d1,s5,3,NA
P3-s5-d1-t2,Jared,soil,3,no_manure_strip,t2,d1,s5,3,NA
P3-s5-d1-t21,Jared,soil,3,no_manure_strip,t21,d1,s5,3,NA
